"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	4105	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.987359832502113	0.393810131412499	FALSE
0	1	8385	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.0255289142892199	0.0619560317069086	TRUE
0	1	1635	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.737854133283988	0.956158519212457	FALSE
0	1	2830	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.942320807872119	0.495631293254314	TRUE
0	1	476	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.337129491215036	0.649848295024714	TRUE
0	1	2462	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.0669622194432893	0.0776873418291667	FALSE
0	1	1320	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.189870203845656	0.482252268963133	FALSE
0	1	1277	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.222852597099289	0.444644425617757	FALSE
0	1	4327	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.731854233003917	0.899814462411823	TRUE
0	1	9927	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.578462421366699	0.499396590281567	TRUE
0	1	8953	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.327733743606812	0.314062635521461	FALSE
0	1	4107	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.0487786469649929	0.21838922436352	TRUE
0	1	2816	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.631075188790269	0.0171733004863287	FALSE
0	1	177	0.51063829787234	0.38926887108448	0.396067035628405	0.385425069523812	0.0365057139173586	1766	12	0.355544191841317	0.569832632773058	TRUE
